userId,movieId,rating,timestamp
434,5445,3.0,1270604305
434,5618,5.0,1270607080
434,5952,5.0,1270604127
434,5989,3.5,1270606691
434,6365,2.0,1270604724
434,6377,4.0,1270604376
434,6874,4.0,1270603509
434,7153,5.0,1270604125
434,7361,4.0,1270604385
434,7438,4.5,1270604241
434,8360,2.5,1270604786
434,8961,4.5,1270606502
434,33794,4.5,1270604456
434,44191,4.0,1270604606
434,48394,5.0,1270604148
434,48516,5.0,1270603479
434,48780,4.0,1270603513
434,49272,4.0,1270604421
434,58559,5.0,1270603331
434,59315,4.0,1270604609
434,60069,3.5,1270604022
434,68157,5.0,1270606779
434,68954,3.5,1270603974
434,72998,5.0,1270604788
435,50,4.0,1366676016
435,318,5.0,1366676009
435,858,5.0,1366676018
435,1193,4.5,1366676026
435,1221,5.0,1366676021
435,2959,5.0,1366676084
435,3578,4.5,1366678093
435,4011,5.0,1366678197
435,6539,4.5,1366678010
435,6874,4.5,1366678158
435,7361,4.0,1366678165
435,7438,5.0,1366678160
435,33794,4.0,1366678059
435,44191,4.0,1366678036
435,48516,5.0,1366678090
435,48780,5.0,1366678071
435,58559,5.0,1366676030
435,68954,4.0,1366678033
435,79132,4.5,1366678055
436,1,4.0,833529571
436,2,4.0,833529751
436,34,5.0,833529621
436,150,4.0,833529409
436,161,4.0,833529549
436,165,3.0,833529489
436,231,1.0,833529522
436,292,3.0,833529549
436,293,3.0,833529729
436,316,2.0,833529522
436,317,3.0,833529621
436,318,4.0,833529522
436,339,3.0,833529549
436,344,1.0,833529489
436,349,3.0,833529489
436,356,4.0,833530134
436,364,4.0,833529775
436,367,3.0,833529797
436,377,4.0,833530232
436,380,3.0,833529409
436,410,3.0,833529596
436,434,3.0,833529549
436,442,3.0,833529948
436,454,3.0,833529775
436,457,5.0,833529639
436,480,3.0,833530187
436,500,4.0,833530300
436,527,5.0,833530252
436,539,3.0,833530341
436,551,4.0,833529993
436,586,4.0,833530512
436,587,4.0,833530470
436,588,3.0,833529489
436,589,4.0,833530204
436,592,3.0,833529409
436,593,3.0,833529621
436,595,3.0,833529522
436,597,3.0,833530423
437,6,5.0,859721015
437,16,5.0,859721743
437,32,4.0,859720977
437,47,4.0,859721361
437,50,4.0,859721362
437,95,1.0,859720977
437,110,4.0,859721362
437,141,3.0,859720977
437,150,4.0,859721362
437,153,1.0,859721584
437,223,5.0,859722193
437,260,5.0,859721045
437,292,4.0,859721432
437,296,5.0,859722193
437,300,5.0,859721399
437,318,5.0,859721361
437,329,3.0,859721360
437,356,3.0,859721718
437,357,3.0,859721362
437,454,2.0,859721399
437,527,5.0,859721361
437,587,3.0,859721815
437,590,5.0,859721360
437,592,3.0,859721399
437,608,5.0,859721015
437,648,3.0,859720977
437,733,2.0,859721015
437,736,5.0,859720977
437,780,3.0,859720977
437,1097,3.0,859721463
437,1197,4.0,859722136
437,1206,4.0,859721959
437,1208,5.0,859721556
437,1210,5.0,859721119
437,1213,5.0,859721556
437,1246,3.0,859721495
437,1259,3.0,859721495
437,1265,5.0,859722193
437,1270,4.0,859722193
437,1291,4.0,859722162
437,1307,4.0,859722162
437,1393,3.0,859721148
438,1,4.5,1105650469
438,6,5.0,1105664272
438,10,4.0,1105664201
438,19,3.0,1105666629
438,21,3.5,1105666251
438,32,4.0,1105666143
438,95,3.5,1105666265
438,104,4.0,1105649487
438,110,4.5,1105666133
438,141,4.0,1105666243
438,150,4.0,1105650458
438,153,3.0,1105666167
438,165,4.0,1105649809
438,185,2.0,1105666240
438,208,3.0,1105666261
438,223,3.5,1105829426
438,260,5.0,1105650450
438,292,3.5,1105666223
438,316,3.5,1105664330
438,317,3.5,1105762808
438,318,5.0,1105649728
438,329,3.5,1105654478
438,339,3.0,1105666246
438,344,4.0,1105649814
438,356,4.0,1105650460
438,364,4.5,1105666213
438,367,3.0,1105827055
438,377,4.0,1105666157
438,380,5.0,1105650452
438,442,3.5,1105666792
438,457,4.0,1105650463
438,480,4.0,1105650457
438,500,3.5,1105666225
438,527,4.5,1105649740
438,539,3.5,1105898164
438,588,4.0,1105666138
438,589,5.0,1105649725
438,590,3.0,1105649737
438,592,4.0,1105650447
438,595,4.0,1105666178
438,597,4.0,1105666215
438,648,4.0,1105664328
438,733,4.5,1105664193
438,736,3.0,1105664666
438,780,3.5,1105650467
438,1036,4.0,1105668663
438,1101,4.0,1105649512
438,1196,5.0,1105654505
438,1210,5.0,1105654507
438,1240,4.0,1105649790
438,1265,4.0,1105898177
438,1270,4.0,1105649794
438,1356,5.0,1105654476
438,1393,4.0,1105666460
438,1517,3.5,1105666950
438,1527,4.5,1105664171
438,1580,4.0,1105664207
438,1584,3.5,1105666796
438,1617,5.0,1105654624
438,1653,4.5,1105649551
438,1682,4.0,1105649779
438,1704,4.5,1105666609
438,1721,3.0,1105666341
438,1732,2.5,1105829158
438,1784,4.0,1105649761
438,1917,3.0,1105649507
438,2011,4.0,1105649760
438,2012,3.0,1113763653
438,2028,4.0,1105666237
438,2355,4.0,1113763668
438,2502,3.5,1105667089
438,2571,5.0,1105664235
438,2617,4.0,1105664322
438,2628,3.0,1116602072
438,2683,3.5,1105898242
438,2706,3.5,1105668393
438,2762,4.0,1105666343
438,2797,3.5,1105649518
438,2918,4.0,1105668721
438,2959,3.5,1105670975
438,2987,3.0,1105666819
438,3114,4.5,1105649521
438,3578,5.0,1105650155
438,3793,4.0,1105649537
438,3897,4.0,1105653949
438,3948,4.0,1105649863
438,3996,5.0,1105650020
438,4011,3.5,1105667387
438,4022,3.5,1105650201
438,4226,4.5,1105650108
438,4306,4.5,1105649535
438,4886,4.0,1105650237
438,4896,4.0,1105650158
438,4963,4.0,1105650170
438,4993,3.0,1105649530
438,4995,4.0,1105650222
438,5218,4.5,1105650210
438,5349,4.0,1105650150
438,5378,3.5,1116602075
438,5418,4.5,1105650160
438,5445,2.0,1105649819
438,5816,4.0,1105649828
438,5952,4.0,1105650247
438,5989,3.5,1105650234
438,6365,3.5,1105654658
438,6377,4.0,1105650258
438,6539,5.0,1105649805
438,6874,4.5,1105664286
438,7153,4.0,1105664174
438,7361,4.0,1105653962
438,7438,4.0,1105650102
438,8360,5.0,1105650183
438,8368,4.5,1105650240
438,8961,5.0,1105649592
438,32587,4.0,1112413420
438,33794,4.5,1118848554
438,44191,4.0,1142805069
438,48516,4.5,1162175590
438,48780,4.0,1162175473
438,49272,4.0,1175998201
440,541,5.0,1237569095
440,924,4.5,1237569107
440,1214,4.5,1237569147
440,1653,4.0,1237569154
440,4878,4.5,1237569031
440,7361,4.0,1237569025
440,60069,4.0,1237569039
441,10,4.5,1449070452
441,47,4.5,1451166486
441,104,3.5,1449070905
441,208,4.0,1449070455
441,260,5.0,1449070465
441,296,5.0,1449070650
441,527,0.5,1449070570
441,589,5.0,1449070704
441,593,4.5,1449070651
441,1036,4.0,1451166354
441,1089,4.5,1449070451
441,1196,4.0,1449070464
441,1198,5.0,1449070467
441,1517,5.0,1449070633
441,2571,5.0,1449070470
441,2628,4.5,1449070658
441,2683,5.0,1449070634
441,2716,5.0,1449070509
441,2959,4.5,1449070661
441,4306,4.5,1449070659
441,4993,5.0,1449070471
441,7153,5.0,1449070473
441,7438,5.0,1451166530
441,58559,5.0,1449070648
441,68157,4.5,1449070599
443,1,4.0,1501722482
443,110,4.5,1501722477
443,260,4.0,1501722465
443,296,4.0,1501722467
443,318,5.0,1501722458
443,356,5.0,1501722461
443,593,3.5,1420236772
443,608,5.0,1501722495
443,1193,4.0,1420236768
443,1200,3.0,1420236655
443,1704,4.0,1420236319
443,2329,4.0,1420236780
443,2571,3.5,1420236640
443,2762,3.5,1420236300
443,2858,4.0,1420236790
443,2959,4.0,1420236345
443,4993,4.5,1420236297
443,5952,5.0,1501722497
443,7153,5.0,1501722498
443,7361,4.0,1420236667
443,48394,4.0,1420236802
443,72998,3.0,1420236662
443,79132,1.0,1501722695
444,6,4.0,832677558
444,16,4.0,832678415
444,21,4.0,832670075
444,47,4.0,832670399
444,50,5.0,832670838
444,110,4.0,832670075
444,111,5.0,832671475
444,185,3.0,832669862
444,208,3.0,832669862
444,231,1.0,832669130
444,288,3.0,839310842
444,296,5.0,832668242
444,300,3.0,832669863
444,318,4.0,839310789
444,344,3.0,832668784
444,356,5.0,839310974
444,357,4.0,839311913
444,367,4.0,832678513
444,380,4.0,832668242
444,410,4.0,839310974
444,454,3.0,839310974
444,480,3.0,839310974
444,500,3.0,839311804
444,527,5.0,839311847
444,586,3.0,839311847
444,589,4.0,839311109
444,592,3.0,839310604
444,593,5.0,832672087
444,595,4.0,832669131
445,32,5.0,1454622049
445,47,4.5,1454622061
445,110,5.0,1454621998
445,111,3.0,1454622227
445,260,5.0,1454621690
445,293,4.0,1454622226
445,296,4.0,1454621792
445,356,3.0,1454622095
445,457,4.0,1454622023
445,527,3.0,1454621684
445,541,4.0,1454622230
445,590,3.5,1454622055
445,593,4.0,1454621794
445,608,3.5,1454621803
445,750,5.0,1454621783
445,778,5.0,1454622009
445,780,2.0,1454621710
445,1080,5.0,1454622122
445,1136,5.0,1454622088
445,1197,5.0,1454622090
445,2028,3.5,1454622058
445,2324,4.5,1454622086
445,2571,5.0,1454621708
445,2762,4.0,1454622063
445,2959,5.0,1454621677
445,3897,2.0,1454621737
445,4011,3.5,1454621739
445,4022,2.0,1454621732
445,4027,3.0,1454621730
445,4878,4.0,1454621728
445,4896,3.0,1454621742
445,4973,5.0,1454621679
445,4993,5.0,1454621693
445,4995,4.0,1454621925
445,5618,4.5,1454621790
445,5952,4.0,1454621808
445,7153,5.0,1454621688
445,7361,4.0,1454622222
445,33794,2.0,1454621880
445,48394,4.5,1454621837
445,54286,3.0,1454621868
445,58559,3.5,1454621776
445,60069,3.5,1454622001
445,68157,4.5,1454621828
445,79132,4.5,1454621786
446,2,3.0,843839379
446,10,3.0,843839232
446,16,3.0,843839544
446,21,3.0,843839290
446,32,4.0,843839327
446,34,5.0,843839272
446,39,3.0,843839306
446,47,4.0,843839250
446,50,4.0,843839306
446,95,4.0,843839401
446,141,4.0,843839420
446,150,3.0,843839122
446,153,1.0,843839149
446,165,3.0,843839149
446,208,2.0,843839207
446,223,4.0,843839575
446,231,1.0,843839168
446,253,3.0,843839232
446,288,4.0,843839232
446,292,3.0,843839207
446,296,4.0,843839122
446,300,3.0,843839272
446,316,4.0,843839191
446,317,3.0,843839306
446,329,3.0,843839169
446,339,3.0,843839207
446,349,3.0,843839149
446,356,3.0,843839191
446,357,4.0,843839327
446,364,3.0,843839250
446,367,3.0,843839271
446,377,3.0,843839250
446,380,2.0,843839122
446,434,2.0,843839191
446,442,3.0,843839379
446,454,3.0,843839232
446,457,3.0,843839169
446,480,4.0,843839191
446,500,3.0,843839271
446,527,5.0,843839306
446,539,3.0,843839306
446,551,3.0,843839420
446,586,3.0,843839290
446,587,3.0,843839290
446,588,3.0,843839149
446,589,5.0,843839250
446,590,4.0,843839122
446,592,3.0,843839121
446,593,5.0,843839169
446,595,4.0,843839168
446,597,3.0,843839290
446,648,4.0,843839504
446,733,3.0,843839593
446,780,3.0,843839522
447,2,5.0,836961067
447,10,3.0,836960825
447,110,5.0,836960849
447,150,4.0,836960590
447,153,4.0,836960630
447,165,4.0,836960630
447,253,4.0,836960825
447,288,5.0,836960849
447,292,3.0,836960762
447,293,5.0,836961106
447,296,5.0,836960591
447,316,3.0,836960662
447,318,5.0,836960662
447,329,4.0,836960662
447,339,3.0,836960825
447,344,3.0,836960630
447,349,4.0,836960630
447,356,4.0,836960873
447,357,3.0,836961106
447,364,4.0,836960895
447,367,4.0,836960918
447,377,3.0,836961038
447,380,4.0,836960593
447,410,3.0,836960849
447,434,4.0,836960763
447,442,4.0,836961132
447,454,4.0,836960872
447,457,4.0,836960762
447,480,4.0,836960895
447,500,3.0,836961055
447,586,2.0,836961107
447,587,5.0,836961086
447,588,5.0,836960630
447,589,4.0,836961016
447,590,3.0,836960589
447,592,3.0,836960587
447,593,4.0,836960762
447,595,4.0,836960662
447,597,4.0,836961086
448,1,5.0,1019126661
448,2,3.0,1019125424
448,10,4.0,1019124400
448,16,5.0,1019138531
448,19,2.0,1019132168
448,21,2.0,1019124231
448,32,2.0,1019132949
448,47,4.0,1019132386
448,50,4.0,1064741727
448,95,2.0,1019124644
448,104,3.0,1221250916
448,150,3.0,1019137611
448,153,2.5,1118166852
448,161,4.0,1019137754
448,165,4.0,1019142324
448,185,2.5,1206217384
448,208,2.0,1019124858
448,223,4.0,1059407171
448,231,3.0,1019128257
448,260,5.0,1019124071
448,288,3.0,1019124575
448,296,5.0,1019132316
448,300,4.0,1019137717
448,316,3.0,1028110820
448,329,4.0,1092829881
448,339,3.0,1104840673
448,344,3.0,1019128536
448,349,4.0,1019124455
448,356,3.0,1019127614
448,357,3.0,1019127559
448,367,3.0,1019127943
448,377,4.0,1019124324
448,380,3.0,1019124334
448,410,4.0,1019128484
448,434,3.0,1019124800
448,454,3.0,1164743063
448,457,4.0,1019142214
448,480,3.0,1019124292
448,500,4.0,1019128140
448,539,3.0,1019127800
448,541,4.0,1019123960
448,586,3.0,1019126928
448,587,3.0,1019127900
448,589,3.0,1019124194
448,590,3.0,1019125259
448,592,3.0,1118166857
448,593,5.0,1019132717
448,597,3.0,1019127874
448,608,4.0,1059899864
448,648,3.0,1019125129
448,733,3.0,1019124354
448,736,3.0,1019124675
448,778,4.0,1489334885
448,780,3.0,1019133014
448,788,3.0,1019128497
448,858,5.0,1019124147
448,912,4.5,1113129247
448,919,4.0,1019125217
448,924,4.0,1019132961
448,1036,5.0,1019124211
448,1073,4.0,1019125228
448,1080,5.0,1019131169
448,1089,5.0,1019132326
448,1097,4.0,1019123941
448,1101,2.5,1178981120
448,1136,5.0,1019130885
448,1193,5.0,1019123928
448,1196,5.0,1019124147
448,1198,5.0,1019124147
448,1200,2.0,1113129252
448,1206,4.0,1034616598
448,1208,4.0,1036695762
448,1210,5.0,1019123866
448,1213,5.0,1019132316
448,1214,3.0,1019124174
448,1220,3.0,1019563582
448,1221,5.0,1019124147
448,1240,3.0,1019124194
448,1265,4.0,1164622262
448,1270,5.0,1019127202
448,1291,4.0,1019124231
448,1307,3.0,1019127163
448,1356,4.0,1019124400
448,1387,4.0,1019124160
448,1391,4.0,1019124675
448,1393,4.0,1019132804
448,1517,4.0,1019127505
448,1527,3.0,1019132995
448,1580,4.0,1019124455
448,1610,4.0,1019124211
448,1617,4.0,1019132316
448,1682,3.0,1019137845
448,1704,4.0,1081171097
448,1784,4.0,1019137522
448,1917,3.0,1019124725
448,1923,4.0,1019127456
448,1961,3.0,1019123894
448,1968,3.0,1019127229
448,2011,3.0,1019128039
448,2012,4.0,1019128140
448,2115,4.0,1164622254
448,2174,3.0,1019127479
448,2355,4.0,1040756375
448,2502,3.0,1270312997
448,2571,2.0,1162753923
448,2617,2.0,1041272707
448,2628,2.0,1119469513
448,2683,4.5,1092562805
448,2706,3.5,1164622334
448,2716,5.0,1019127163
448,2762,4.0,1019142152
448,2791,5.0,1019125935
448,2797,4.0,1019127363
448,2858,4.0,1043776610
448,2916,3.0,1019125292
448,2918,4.0,1019127308
448,2959,4.0,1019137594
448,2987,4.0,1019125273
448,2997,4.0,1039515852
448,3114,5.0,1019126661
448,3578,4.0,1019124292
448,3793,4.0,1019125762
448,3897,4.0,1038594345
448,3948,4.0,1024902820
448,3949,4.0,1296299329
448,3996,3.0,1026118147
448,4011,4.0,1035980807
448,4022,4.0,1028529781
448,4027,2.0,1034700847
448,4226,4.0,1026978102
448,4878,4.0,1126548392
448,4886,4.0,1071935179
448,4896,3.0,1205164753
448,4963,4.0,1019124380
448,4993,4.0,1041438979
448,5349,4.0,1026288001
448,5378,3.0,1119469511
448,5418,3.0,1042827236
448,5445,4.0,1026715888
448,5952,4.0,1042547681
448,5989,4.0,1071155545
448,6365,1.5,1206302799
448,6377,3.5,1104061834
448,6539,3.5,1066291868
448,6874,4.0,1067427681
448,7153,4.5,1074121330
448,7438,3.5,1083742391
448,8961,4.5,1148466855
448,32587,4.0,1120075344
448,33794,3.5,1119106052
448,44191,3.0,1183289054
448,48516,4.0,1192374218
448,49272,4.5,1168196899
448,54286,3.5,1198524298
448,58559,3.5,1232881338
448,59315,4.0,1274020860
448,60069,2.5,1293908110
448,68157,3.5,1279364152
448,68954,3.0,1323022889
448,72998,3.0,1311011549
448,79132,4.0,1316888022
449,32,4.0,1053200119
449,50,4.5,1053199959
449,293,4.0,1053200117
449,318,5.0,1053199974
449,527,4.0,1053199963
449,1222,3.0,1053200179
449,1917,1.5,1053198922
449,2011,2.5,1053198951
449,2012,2.5,1053198954
449,2324,3.0,1053198934
449,2329,4.5,1053200107
449,2502,4.5,1053200223
449,2617,2.5,1053198994
449,2858,4.0,1053200226
449,2959,4.5,1053200109
449,3996,3.5,1053198925
449,4011,4.0,1053200172
449,4027,3.5,1053200221
449,4226,4.5,1053199976
449,4973,4.0,1053199972
449,5952,2.0,1053199980
450,110,5.0,974704570
450,111,4.0,974705774
450,260,5.0,974705741
450,551,4.0,974704982
450,589,5.0,974704982
450,648,4.0,974704498
450,1073,4.0,974706008
450,1193,5.0,974705774
450,1206,5.0,974705774
450,1259,4.0,974705022
450,1387,5.0,974705853
450,1580,3.0,974705093
450,2028,5.0,974704498
450,2858,4.0,974704946
450,3948,4.0,974704704
450,3949,4.0,974704663
451,1,5.0,854089165
451,6,4.0,854089242
451,32,5.0,854089163
451,95,4.0,854089167
451,141,4.0,854089166
451,457,4.0,854285151
451,593,5.0,854285151
451,608,5.0,854089243
451,648,4.0,854089171
451,733,3.0,854089243
451,736,3.0,854089165
451,780,3.0,854089163
451,788,1.0,854089331
451,1073,4.0,854089331
451,1356,3.0,854089684
452,10,4.0,1013395144
452,47,5.0,1019581177
452,110,5.0,1013394732
452,153,4.0,1019581098
452,260,5.0,1013394673
452,316,5.0,1019580826
452,356,5.0,1019585497
452,377,4.0,1019584545
452,380,5.0,1019580751
452,442,4.0,1019580991
452,480,4.0,1013395088
452,527,5.0,1013395772
452,541,5.0,1013395184
452,589,5.0,1013394732
452,592,5.0,1019580705
452,608,5.0,1019581156
452,648,5.0,1019580795
452,736,4.0,1019580846
452,780,5.0,1013396422
452,858,5.0,1013394673
452,924,3.0,1013395206
452,1036,4.0,1013394799
452,1089,5.0,1019581156
452,1097,5.0,1013395206
452,1101,4.0,1013394459
452,1136,5.0,1013396371
452,1196,5.0,1013395184
452,1197,5.0,1013394715
452,1198,5.0,1013394526
452,1200,5.0,1019581156
452,1206,5.0,1013395218
452,1210,4.0,1013394824
452,1214,4.0,1013394673
452,1219,4.0,1013396622
452,1220,4.0,1013395144
452,1221,5.0,1013394673
452,1222,5.0,1019580676
452,1240,5.0,1013395206
452,1258,4.0,1013397891
452,1259,5.0,1019585277
452,1265,5.0,1013398330
452,1270,4.0,1013394437
452,1291,4.0,1013394759
452,1356,5.0,1013396292
452,1387,5.0,1013396622
452,1391,5.0,1019580991
452,1517,5.0,1013396347
452,1527,4.0,1013394855
452,1580,4.0,1013395144
452,1584,5.0,1013395256
452,1610,4.0,1019581177
452,1617,5.0,1013394501
452,1653,5.0,1013395308
452,1732,5.0,1013395862
452,1917,5.0,1019580965
452,1968,5.0,1013394485
452,2028,5.0,1013394673
452,2115,5.0,1019580769
452,2396,5.0,1019585277
452,2502,5.0,1013398144
452,2571,5.0,1013394715
452,2617,5.0,1013397976
452,2628,4.0,1013394544
452,2683,5.0,1013396347
452,2706,5.0,1013395578
452,2762,5.0,1013398330
452,2791,5.0,1019585497
452,2858,4.0,1013395486
452,2916,4.0,1013395144
452,2918,5.0,1019585381
452,3147,5.0,1019581156
452,3578,4.0,1013394824
452,3793,4.0,1013394825
452,3996,5.0,1019580646
452,4011,5.0,1019581199
452,4027,5.0,1013395837
452,4963,4.0,1013394745
453,1,5.0,1005966797
453,10,2.0,972621985
453,16,3.0,972622830
453,21,3.0,972621787
453,32,5.0,972621444
453,34,4.0,972622496
453,47,5.0,972622637
453,50,5.0,972621262
453,104,4.0,1005967193
453,110,5.0,972621723
453,165,5.0,972622184
453,208,2.0,972622140
453,231,5.0,1005967221
453,260,4.0,972621703
453,292,4.0,972622184
453,296,5.0,972621220
453,300,5.0,972622883
453,316,3.0,972622184
453,318,5.0,972621207
453,344,4.0,1005967174
453,356,5.0,1005967028
453,357,5.0,972622830
453,364,5.0,972620975
453,367,5.0,1005967070
453,377,4.0,972621787
453,380,4.0,972622005
453,434,4.0,972622125
453,457,5.0,972621703
453,480,4.0,972621826
453,527,3.0,972621207
453,588,5.0,1005966844
453,589,5.0,1005967918
453,593,4.0,972621207
453,597,4.0,1005967174
453,608,4.0,972622467
453,648,3.0,972621962
453,733,4.0,972621007
453,736,3.0,972622202
453,778,5.0,972622570
453,780,3.0,972622080
453,788,4.0,1005967347
453,858,4.0,972621643
453,912,3.0,1005965667
453,1036,5.0,972621667
453,1089,5.0,972621282
453,1136,5.0,1005966715
453,1196,4.0,972621643
453,1206,4.0,1005968555
453,1210,3.0,972621007
453,1221,4.0,972621643
453,1240,4.0,972621667
453,1265,5.0,972622589
453,1307,5.0,1005966756
453,1391,4.0,972622184
453,1393,4.0,972622661
453,1527,5.0,972621409
453,1580,4.0,972621867
453,1610,3.0,972621757
453,1617,4.0,972621207
453,1653,4.0,1005967944
453,1682,5.0,972622883
453,1704,3.0,972622526
453,1721,2.0,972623117
453,1732,5.0,1005966879
453,1784,4.0,1005966976
453,1917,5.0,1005968006
453,1923,4.0,972621329
453,2012,5.0,1005967327
453,2028,4.0,972621683
453,2324,5.0,972622713
453,2329,4.0,972622556
453,2355,4.0,972623097
453,2396,5.0,1034602112
453,2502,5.0,972622997
453,2571,5.0,972621342
453,2617,4.0,972622027
453,2628,5.0,1005967956
453,2683,5.0,1005967086
453,2706,5.0,1005966989
453,2762,4.0,972622637
453,2858,5.0,972621207
453,2916,5.0,972621770
453,2959,5.0,972622556
453,2997,5.0,972621282
453,3114,5.0,1005966797
453,3578,5.0,972621826
453,3793,3.0,972621091
453,3897,4.0,972621066
453,3948,4.0,972621091
453,3996,5.0,1005965720
453,4011,5.0,1005965852
453,4022,5.0,1005965497
453,4027,5.0,1005965478
453,4226,5.0,1005965378
453,4306,5.0,1005965497
453,4973,5.0,1034602008
453,4993,4.0,1018860207
453,4995,5.0,1018860260
453,5218,5.0,1034602083
453,5349,4.0,1034602292
453,5378,4.0,1034602334
453,5418,4.0,1034602280
453,5445,4.0,1034602261
453,5816,4.0,1040621367
454,111,3.5,1284801892
454,296,4.0,1279480116
454,904,5.0,1284801956
454,1089,4.0,1279547244
454,1208,3.0,1279547273
454,1219,4.5,1279547312
454,2858,5.0,1279480578
454,2997,2.5,1279547277
454,3949,4.0,1279547168
454,4878,3.5,1279547138
454,5618,3.0,1279547141
454,6874,4.5,1279547365
454,7361,3.5,1284801946
455,34,4.0,836436023
455,50,3.0,836436049
455,110,4.0,836436000
455,111,3.0,836436083
455,150,3.0,836435811
455,161,4.0,836435930
455,165,3.0,836435854
455,253,3.0,836435957
455,288,2.0,836436000
455,292,3.0,836435930
455,300,4.0,836436000
455,316,3.0,836435894
455,317,3.0,836436023
455,318,5.0,836435894
455,329,3.0,836435894
455,339,3.0,836435930
455,344,3.0,836435857
455,349,4.0,836435856
455,356,5.0,836436083
455,357,4.0,836436378
455,364,3.0,836436049
455,367,3.0,836436114
455,377,4.0,836436222
455,380,3.0,836435812
455,434,3.0,836435930
455,454,3.0,836436049
455,457,4.0,836435957
455,480,3.0,836436113
455,500,3.0,836436259
455,527,5.0,836436304
455,539,4.0,836436378
455,551,3.0,836436499
455,587,5.0,836436412
455,588,3.0,836435855
455,589,3.0,836436146
455,590,4.0,836435810
455,592,3.0,836435808
455,593,5.0,836435930
455,595,3.0,836435894
455,597,4.0,836436412
456,1,5.0,856883308
456,32,3.0,856883308
456,104,3.0,856883383
456,141,4.0,856883308
456,260,5.0,856883383
456,648,4.0,856883308
456,733,5.0,856883349
456,736,3.0,856883308
456,780,5.0,856883308
456,788,4.0,856883383
456,1073,3.0,856883349
456,1393,5.0,856883540
457,34,2.0,993610564
457,110,5.0,993610382
457,223,5.0,993610877
457,260,5.0,993610795
457,329,4.0,993610777
457,480,2.0,993610357
457,733,5.0,993610697
457,919,4.0,993610398
457,1136,5.0,993610573
457,1197,5.0,993610548
457,1270,4.0,993610398
457,1356,3.0,993610777
457,2355,3.0,993610867
457,2628,3.0,993610795
457,2706,4.0,993610838
457,2762,5.0,993611032
457,2791,5.0,993610630
457,2858,3.0,993610516
457,2959,5.0,993610718
457,3578,5.0,993610945
457,3793,3.0,993610371
457,3897,4.0,993610536
458,2,4.0,845653124
458,10,4.0,845651737
458,21,5.0,845653030
458,39,4.0,845653086
458,95,5.0,845652537
458,110,5.0,845651761
458,150,5.0,845651602
458,153,5.0,845651650
458,161,5.0,845651737
458,165,4.0,845651650
458,185,5.0,845651761
458,208,3.0,845651737
458,292,5.0,845651737
458,296,4.0,845651603
458,300,3.0,845651860
458,316,4.0,845651670
458,329,4.0,845651700
458,339,5.0,845651737
458,344,3.0,845651650
458,349,5.0,845651650
458,356,5.0,845651700
458,364,5.0,845651796
458,367,3.0,845651796
458,377,5.0,845651796
458,380,3.0,845651603
458,454,5.0,845651761
458,457,5.0,845651670
458,480,5.0,845651700
458,500,3.0,845651860
458,539,5.0,845652581
458,587,5.0,845653030
458,588,4.0,845651650
458,589,3.0,845651796
458,590,2.0,845651602
458,592,3.0,845651602
458,595,5.0,845651670
458,597,4.0,845651860
458,736,4.0,845652537
458,1073,2.0,845652300
460,1,4.5,1359177505
460,150,4.5,1359178152
460,318,5.0,1359176683
460,356,4.5,1359178245
460,541,3.0,1359176916
460,1097,3.5,1359177501
460,1307,3.5,1359177382
460,1584,5.0,1359178492
460,1704,4.0,1359177556
460,1968,4.0,1359177527
460,2571,4.5,1359176984
460,2762,4.5,1359177051
460,2959,4.5,1359176773
460,3114,4.0,1359177518
460,3578,5.0,1359177644
460,4022,4.5,1359178114
460,4306,4.0,1359177586
460,4878,4.5,1359176757
460,4886,4.0,1359177582
460,4963,4.0,1359177663
460,4993,5.0,1359177941
460,4995,5.0,1359177630
460,5418,5.0,1359177879
460,5445,4.0,1359177785
460,5952,5.0,1359177948
460,5989,4.0,1359177641
460,6377,5.0,1359177539
460,6539,4.0,1359177684
460,7153,5.0,1359177883
460,8368,4.5,1359178182
460,8961,4.5,1359177621
460,44191,4.0,1359177873
460,48516,4.0,1359177866
460,48780,4.5,1359176813
460,49272,4.0,1359177638
460,60069,5.0,1359177886
460,68954,4.5,1359178236
460,79132,4.5,1359176806
462,1,1.5,1154037653
462,10,3.0,1269929071
462,16,3.5,1123893685
462,21,4.0,1121923492
462,32,3.5,1121921239
462,47,4.0,1154037716
462,50,3.5,1154037688
462,111,5.0,1121922577
462,223,4.0,1154037292
462,231,2.5,1385917618
462,260,4.0,1140399826
462,288,3.5,1154037845
462,296,2.5,1123890816
462,300,2.5,1154037858
462,318,4.0,1127101020
462,356,2.5,1127100963
462,364,1.0,1121921449
462,377,1.0,1154037677
462,500,0.5,1123892424
462,527,1.5,1269929012
462,541,3.5,1123891140
462,589,2.5,1154037648
462,592,3.0,1269928992
462,593,3.5,1123891493
462,597,1.5,1269929045
462,608,3.5,1123891152
462,750,4.5,1123892004
462,778,2.5,1154037995
462,858,5.0,1388252488
462,904,4.0,1123891840
462,912,4.0,1123891831
462,919,4.0,1154037891
462,924,2.0,1123893232
462,1036,1.5,1154024531
462,1080,5.0,1121921114
462,1089,3.5,1123893698
462,1097,1.0,1478489774
462,1136,4.5,1130433405
462,1196,2.5,1123893572
462,1198,3.5,1488672595
462,1200,2.0,1154037863
462,1206,3.5,1154038002
462,1208,3.0,1123890920
462,1210,1.0,1154037668
462,1213,4.5,1123891892
